3951;46;168;163;land;false;mountain;17
3952;46;171;23;land;false;hills;16
3953;46;171;78;land;false;plains;21
3954;46;171;128;land;false;hills;21
3955;46;174;43;land;false;forest;6
3956;46;174;88;land;false;hills;16
3957;46;174;193;land;true;capital;2
3958;46;177;8;land;false;mountain;12
3959;46;177;53;land;false;mountain;14
3960;46;177;158;land;false;plains;2
3961;46;180;18;land;false;mountain;14
3962;46;180;73;land;true;hills;31
3963;46;180;223;land;false;plains;6
3964;46;183;38;land;false;desert;17
3965;46;183;188;land;false;mountain;17
3966;46;186;3;land;true;hills;12
3967;46;186;153;land;true;mountain;17
3968;46;186;208;land;true;mountain;12
3969;46;189;68;land;false;hills;21
3970;46;189;173;land;false;hills;6
3971;46;189;218;land;false;mountain;16
3972;46;192;33;land;false;plains;2
3973;46;192;138;land;true;plains;16
3974;46;192;183;land;false;hills;16
3975;46;195;98;land;false;mountain;2
3976;46;195;148;land;false;mountain;12
3977;46;198;63;land;false;hills;6
3978;46;198;168;land;false;plains;6
3979;46;201;28;land;false;mountain;17
3980;46;201;133;land;false;hills;16
3981;46;204;48;land;true;hills;6
3982;46;204;93;land;true;mountain;17
3983;46;207;13;land;false;mountain;17
3984;46;207;58;land;false;hills;16
3985;46;210;23;land;false;mountain;16
3986;46;210;78;land;false;hills;21
3987;47;0;98;land;false;desert;10
3988;47;0;148;land;true;hills;16
3989;47;0;203;land;false;mountain;30
3990;47;0;240;sea;true;ocean;0
3991;47;3;63;land;false;mountain;10
3992;47;3;168;land;false;urban;6
3993;47;4;236;sea;false;ocean;0
3994;47;6;28;land;false;plains;2
3995;47;6;83;land;true;plains;0
3996;47;6;133;land;false;plains;10
3997;47;6;244;sea;false;ocean;0
3998;47;8;232;sea;false;ocean;0
3999;47;9;48;land;false;mountain;30
4000;47;9;93;land;false;mountain;31
4001;47;9;198;land;false;plains;6
4002;47;10;240;sea;true;ocean;0
4003;47;12;13;land;true;plains;30
4004;47;12;58;land;false;hills;6
4005;47;12;163;land;false;plains;6
4006;47;12;248;land;false;arcticterrain;6
4007;47;14;236;sea;false;ocean;0
4008;47;15;23;land;true;hills;17
4009;47;15;78;land;false;plains;6
4010;47;15;128;land;false;hills;6
4011;47;16;244;sea;true;ocean;0
4012;47;17;232;sea;false;ocean;0
4013;47;18;43;land;true;mountain;6
4014;47;18;193;land;true;plains;12
4015;47;18;240;sea;false;ocean;0
4016;47;20;248;sea;true;ocean;0
4017;47;21;8;land;false;mountain;10
4018;47;21;158;land;false;mountain;10
4019;47;21;213;land;false;mountain;30
4020;47;21;236;sea;false;ocean;0
4021;47;23;232;sea;false;ocean;0
4022;47;24;73;land;false;desert;10
4023;47;24;178;land;true;forest;6
4024;47;24;223;land;false;plains;21
4025;47;25;240;sea;true;ocean;0
4026;47;26;248;sea;true;ocean;0
4027;47;27;38;land;true;hills;31
4028;47;27;143;land;false;forest;6
4029;47;27;188;land;false;forest;2
4030;47;27;236;sea;false;ocean;0
4031;47;30;3;land;true;hills;6
4032;47;30;153;land;false;plains;6
4033;47;30;208;land;false;plains;5
4034;47;30;232;sea;false;ocean;0
4035;47;31;240;sea;true;ocean;0
4036;47;32;248;sea;true;ocean;0
4037;47;33;68;land;false;hills;6
4038;47;33;173;land;false;mountain;6
4039;47;34;236;sea;false;ocean;0
4040;47;35;244;sea;false;ocean;0
4041;47;36;88;land;false;forest;6
4042;47;36;138;land;true;hills;6
4043;47;36;232;sea;false;ocean;0
4044;47;37;240;sea;false;ocean;0
4045;47;39;53;land;false;plains;30
4046;47;39;98;land;true;mountain;10
4047;47;39;203;land;true;desert;10
4048;47;39;248;sea;false;ocean;0
4049;47;40;236;sea;true;ocean;0
4050;47;42;18;land;true;mountain;6
4051;47;42;168;land;false;desert;10
4052;47;45;28;land;true;urban;6
4053;47;45;83;land;false;mountain;6
4054;47;45;133;land;true;hills;31
4055;47;48;48;land;false;plains;10
4056;47;48;198;land;true;urban;6
4057;47;51;13;land;true;desert;10
4058;47;51;163;land;false;hills;6
4059;47;51;218;land;false;mountain;30
4060;47;54;78;land;false;desert;10
4061;47;54;128;land;false;hills;10
4062;47;54;183;land;true;plains;30
4063;47;57;43;land;false;mountain;10
4064;47;57;148;land;false;plains;30
4065;47;57;193;land;true;hills;21
4066;47;60;8;land;false;hills;6
4067;47;60;158;land;true;hills;31
4068;47;60;213;land;true;mountain;10
4069;47;63;73;land;false;mountain;31
4070;47;63;178;land;false;forest;6
4071;47;66;38;land;false;hills;6
4072;47;66;93;land;false;plains;30
4073;47;66;143;land;true;desert;10
4074;47;69;3;land;false;mountain;6
4075;47;69;58;land;false;urban;28
4076;47;69;208;land;true;capital;10
4077;47;72;23;land;false;plains;6
4078;47;72;68;land;false;mountain;16
4079;47;72;173;land;false;plains;6
4080;47;75;33;land;true;forest;21
4081;47;75;88;land;false;mountain;6
4082;47;75;138;land;false;plains;6
4083;47;78;53;land;false;forest;6
4084;47;78;203;land;false;plains;10
4085;47;81;18;land;false;plains;6
4086;47;81;168;land;false;hills;6
4087;47;81;223;land;false;plains;30
4088;47;84;83;land;true;desert;10
4089;47;84;133;land;true;plains;6
4090;47;84;188;land;true;plains;30
4091;47;87;48;land;true;forest;6
4092;47;87;153;land;false;hills;6
4093;47;87;198;land;false;hills;6
4094;47;90;13;land;true;hills;31
4095;47;90;163;land;false;hills;21
4096;47;90;218;land;true;mountain;6
4097;47;93;78;land;false;hills;10
4098;47;93;128;land;true;hills;21
4099;47;93;183;land;true;mountain;6
4100;47;96;43;land;true;plains;31
4101;47;96;98;land;true;jungle;29
4102;47;96;148;land;true;hills;31
4103;47;99;8;land;false;hills;6
4104;47;99;63;land;true;forest;30
4105;47;99;213;land;false;hills;6
4106;47;102;28;land;false;plains;30
4107;47;102;73;land;true;plains;6
4108;47;102;178;land;false;mountain;10
4109;47;105;38;land;true;urban;16
4110;47;105;93;land;false;plains;30
4111;47;105;143;land;false;urban;10
4112;47;108;3;land;true;urban;17
4113;47;108;58;land;false;hills;6
4114;47;108;208;land;false;plains;6
4115;47;111;23;land;true;mountain;10
4116;47;111;173;land;true;mountain;10
4117;47;114;88;land;false;desert;10
4118;47;114;138;land;true;hills;31
4119;47;114;193;land;true;plains;28
4120;47;117;53;land;true;hills;10
4121;47;117;158;land;false;mountain;6
4122;47;117;203;land;false;mountain;31
4123;47;120;18;land;false;plains;6
4124;47;120;168;land;true;plains;17
4125;47;120;223;land;false;mountain;6
4126;47;123;83;land;true;hills;6
4127;47;123;133;land;true;mountain;17
4128;47;123;188;land;false;forest;5
4129;47;126;48;land;false;plains;10
4130;47;126;153;land;false;plains;6
4131;47;129;13;land;false;mountain;10
4132;47;129;68;land;true;plains;30
4133;47;129;218;land;false;desert;10
4134;47;132;33;land;false;plains;6
4135;47;132;78;land;true;hills;21
4136;47;132;183;land;true;mountain;10
4137;47;135;43;land;true;plains;6
4138;47;135;98;land;false;desert;10
4139;47;135;148;land;false;plains;10
4140;47;138;8;land;false;hills;6
4141;47;138;63;land;false;mountain;6
4142;47;138;213;land;true;hills;31
4143;47;141;28;land;false;desert;10
4144;47;141;178;land;false;hills;6
4145;47;144;93;land;true;desert;10
4146;47;144;143;land;false;hills;10
4147;47;144;198;land;false;mountain;30
4148;47;147;58;land;false;plains;6
4149;47;147;163;land;false;desert;30
4150;47;147;208;land;false;mountain;10
4151;47;150;23;land;true;hills;10
4152;47;150;128;land;false;hills;6
4153;47;150;173;land;false;mountain;31
4154;47;153;88;land;false;mountain;10
4155;47;153;138;land;true;plains;3
4156;47;153;193;land;false;forest;6
4157;47;156;53;land;true;plains;6
4158;47;156;158;land;false;plains;6
4159;47;159;18;land;true;mountain;12
4160;47;159;73;land;true;plains;6
4161;47;159;223;land;true;desert;10
4162;47;162;38;land;true;forest;30
4163;47;162;83;land;true;hills;10
4164;47;162;188;land;true;hills;31
4165;47;165;3;land;false;mountain;6
4166;47;165;48;land;false;plains;2
4167;47;165;153;land;false;hills;6
4168;47;168;13;land;true;plains;2
4169;47;168;68;land;true;mountain;6
4170;47;168;218;land;true;plains;1
4171;47;171;33;land;false;forest;5
4172;47;171;183;land;false;hills;31
4173;47;174;98;land;false;plains;6
4174;47;174;148;land;false;mountain;6
4175;47;174;203;land;false;hills;30
4176;47;177;63;land;false;desert;10
4177;47;177;168;land;false;mountain;6
4178;47;177;213;land;true;mountain;16
4179;47;180;28;land;true;hills;31
4180;47;180;133;land;true;plains;0
4181;47;183;93;land;false;hills;6
4182;47;183;143;land;false;hills;21
4183;47;183;198;land;false;hills;6
4184;47;186;58;land;true;plains;31
4185;47;186;163;land;false;plains;6
4186;47;189;23;land;true;hills;6
4187;47;189;78;land;true;forest;30
4188;47;189;128;land;true;plains;31
4189;47;192;43;land;true;forest;6
4190;47;192;88;land;false;hills;6
4191;47;192;193;land;false;desert;5
4192;47;195;8;land;false;mountain;6
4193;47;195;53;land;true;plains;16
4194;47;195;158;land;true;hills;10
4195;47;198;18;land;false;hills;21
4196;47;198;73;land;true;urban;6
4197;47;198;223;land;false;hills;31
4198;47;201;38;land;true;plains;6
4199;47;201;188;land;true;hills;10
4200;47;204;3;land;false;desert;10
4201;225;76;133;lake;false;lakes;0
4202;47;204;208;land;false;desert;30
4203;47;207;68;land;false;plains;6
4204;47;207;173;land;false;plains;30
4205;47;207;218;land;true;hills;6
4206;47;210;33;land;true;urban;10
4207;47;210;138;land;false;mountain;6
4208;47;210;183;land;false;forest;6
4209;48;0;8;land;false;forest;6
4210;48;0;53;land;false;hills;30
4211;48;0;158;land;true;jungle;6
4212;48;0;244;sea;true;ocean;0
4213;48;2;236;sea;false;ocean;0
4214;48;3;18;land;true;mountain;29
4215;48;3;73;land;false;plains;6
4216;48;3;223;land;true;jungle;26
4217;48;4;240;sea;false;ocean;0
4218;48;6;38;land;false;plains;2
4219;48;6;188;land;true;hills;30
4220;48;6;248;sea;false;ocean;0
4221;48;8;236;sea;false;ocean;0
4222;48;9;3;land;false;plains;6
4223;48;9;153;land;true;plains;28
4224;48;9;208;land;false;desert;6
4225;48;10;244;sea;true;ocean;0
4226;48;12;68;land;true;jungle;25
4227;48;12;173;land;false;desert;6
4228;48;12;218;land;true;desert;29
4229;48;12;232;land;false;arcticterrain;6
4230;48;14;240;sea;false;ocean;0
4231;48;15;33;land;true;plains;4
4232;48;15;138;land;false;plains;6
4233;48;15;183;land;true;jungle;29
4234;48;16;248;sea;false;ocean;0
4235;48;17;236;sea;false;ocean;0
4236;48;18;98;land;false;hills;26
4237;48;18;148;land;true;forest;30
4238;48;18;203;land;false;plains;6
4239;48;18;244;sea;false;ocean;0
4240;48;20;232;sea;true;ocean;0
4241;48;21;63;land;true;jungle;29
4242;48;21;168;land;false;forest;6
4243;48;21;240;sea;false;ocean;0
4244;48;23;236;sea;false;ocean;0
4245;48;24;28;land;true;urban;30
4246;48;24;83;land;false;forest;6
4247;48;24;133;land;true;plains;4
4248;48;25;244;sea;false;ocean;0
4249;48;26;232;sea;false;ocean;0
4250;48;27;48;land;false;desert;6
4251;48;27;93;land;false;forest;28
4252;48;27;198;land;true;jungle;25
4253;48;27;240;sea;false;ocean;0
4254;48;30;13;land;false;desert;6
4255;48;30;58;land;true;hills;28
4256;48;30;163;land;false;hills;6
4257;48;30;236;sea;false;ocean;0
4258;48;31;244;sea;false;ocean;0
4259;48;32;232;sea;false;ocean;0
4260;48;33;23;land;false;hills;28
4261;48;33;78;land;false;plains;6
4262;48;33;128;land;true;mountain;6
4263;48;34;240;sea;false;ocean;0
4264;48;35;248;sea;false;ocean;0
4265;48;36;43;land;false;mountain;6
4266;48;36;193;land;true;hills;29
4267;48;37;244;sea;false;ocean;0
4268;48;39;8;land;true;plains;4
4269;48;39;158;land;true;desert;29
4270;48;39;213;land;false;plains;2
4271;48;39;232;sea;false;ocean;0
4272;42;223;211;lake;false;lakes;0
4273;48;42;73;land;true;plains;27
4274;48;42;178;land;false;mountain;2
4275;48;42;223;land;true;jungle;28
4276;48;45;38;land;false;jungle;6
4277;48;45;143;land;false;desert;6
4278;48;45;188;land;false;plains;30
4279;48;48;3;land;true;jungle;26
4280;48;48;153;land;false;forest;30
4281;48;48;208;land;false;plains;6
4282;48;51;68;land;true;jungle;26
4283;48;51;173;land;false;plains;20
4284;48;54;33;land;true;plains;28
4285;48;54;88;land;true;forest;2
4286;48;54;138;land;true;plains;0
4287;48;57;53;land;false;forest;2
4288;48;57;98;land;true;jungle;29
4289;48;57;203;land;true;jungle;25
4290;48;60;18;land;false;forest;6
4291;48;60;63;land;false;mountain;30
4292;48;60;168;land;true;jungle;25
4293;48;63;28;land;false;jungle;28
4294;48;63;83;land;false;forest;6
4295;48;63;133;land;false;hills;6
4296;48;66;48;land;true;mountain;2
4297;48;66;198;land;false;jungle;28
4298;48;69;13;land;false;forest;20
4299;48;69;163;land;false;plains;30
4300;48;69;218;land;false;desert;6
4301;48;72;78;land;true;jungle;27
4302;48;72;128;land;false;forest;28
4303;48;72;183;land;false;plains;6
4304;48;75;43;land;true;jungle;25
4305;48;75;148;land;true;hills;2
4306;48;75;193;land;true;plains;27
4307;48;78;8;land;true;jungle;6
4308;48;78;158;land;true;jungle;6
4309;48;78;213;land;false;plains;6
4310;48;81;73;land;false;mountain;28
4311;48;81;178;land;false;mountain;6
4312;48;84;38;land;true;jungle;28
4313;48;84;93;land;false;plains;6
4314;48;84;143;land;false;forest;20
4315;48;87;3;land;false;mountain;30
4316;48;87;58;land;false;mountain;6
4317;48;87;208;land;false;mountain;25
4318;48;90;23;land;false;mountain;30
4319;48;90;68;land;false;hills;28
4320;48;90;173;land;true;mountain;6
4321;48;93;33;land;true;plains;30
4322;48;93;88;land;false;plains;20
4323;48;93;138;land;false;jungle;26
4324;48;96;53;land;false;forest;20
4325;48;96;203;land;false;plains;6
4326;48;99;18;land;false;forest;20
4327;48;99;168;land;true;plains;30
4328;48;99;223;land;false;hills;2
4329;48;102;83;land;true;jungle;25
4330;48;102;133;land;false;forest;28
4331;48;102;188;land;false;mountain;2
4332;48;105;48;land;true;jungle;25
4333;48;105;153;land;false;urban;6
4334;48;105;198;land;true;hills;28
4335;48;108;13;land;false;jungle;26
4336;48;108;163;land;true;jungle;28
4337;48;108;218;land;false;plains;6
4338;48;111;78;land;false;hills;26
4339;48;111;128;land;false;forest;28
4340;48;111;183;land;false;plains;6
4341;48;114;43;land;true;plains;28
4342;48;114;98;land;true;forest;2
4343;48;114;148;land;false;mountain;2
4344;48;117;8;land;false;mountain;30
4345;48;117;63;land;false;urban;2
4346;48;117;213;land;true;mountain;25
4347;48;120;28;land;false;mountain;2
4348;48;120;73;land;false;hills;28
4349;48;120;178;land;true;mountain;6
4350;48;123;38;land;true;mountain;29
4351;48;123;93;land;false;desert;20
4352;48;123;143;land;true;jungle;25
4353;48;126;3;land;false;plains;30
4354;48;126;58;land;false;plains;20
4355;48;126;208;land;true;jungle;28
4356;48;129;23;land;false;plains;20
4357;48;129;173;land;true;plains;0
4358;48;132;88;land;true;jungle;27
4359;48;132;138;land;true;hills;28
4360;48;132;193;land;true;plains;2
4361;48;135;53;land;true;hills;6
4362;48;135;158;land;false;hills;2
4363;48;135;203;land;false;forest;28
4364;48;138;18;land;true;jungle;6
4365;48;138;168;land;false;plains;30
4366;48;138;223;land;false;plains;6
4367;48;141;83;land;true;hills;28
4368;48;141;133;land;true;mountain;29
4369;48;141;188;land;false;plains;6
4370;48;143;205;sea;true;ocean;0
4371;48;144;48;land;true;hills;28
4372;48;144;153;land;false;plains;20
4373;48;147;13;land;true;jungle;29
4374;48;147;68;land;false;mountain;6
4375;48;147;218;land;false;plains;6
4376;48;150;33;land;false;desert;6
4377;48;150;78;land;true;plains;29
4378;48;150;183;land;true;jungle;25
4379;48;153;43;land;true;hills;28
4380;48;153;98;land;true;hills;2
4381;48;153;148;land;false;jungle;6
4382;48;156;8;land;false;desert;30
4383;48;156;63;land;false;mountain;6
4384;48;156;213;land;false;mountain;28
4385;48;159;28;land;true;mountain;2
4386;48;159;178;land;false;mountain;6
4387;48;162;93;land;true;plains;0
4388;48;162;143;land;true;jungle;28
4389;48;162;198;land;false;desert;6
4390;48;165;58;land;true;plains;27
4391;48;165;163;land;false;mountain;6
4392;48;165;208;land;false;hills;28
4393;48;168;23;land;true;jungle;25
4394;48;168;128;land;false;plains;6
4395;48;168;173;land;true;mountain;30
4396;48;171;88;land;true;jungle;26
4397;48;171;138;land;true;forest;28
4398;48;171;193;land;true;forest;2
4399;48;174;53;land;true;jungle;29
4400;48;174;158;land;false;plains;20
4401;48;177;18;land;true;urban;28
4402;48;177;73;land;false;plains;2
4403;48;177;223;land;false;plains;6
4404;48;180;38;land;true;hills;6
4405;48;180;83;land;true;hills;28
4406;48;180;188;land;false;mountain;27
4407;48;183;3;land;false;mountain;6
4408;48;183;48;land;false;jungle;28
4409;48;183;153;land;true;jungle;26
4410;48;186;13;land;false;plains;30
4411;48;186;68;land;false;plains;6
4412;48;186;218;land;true;jungle;28
4413;48;189;33;land;false;mountain;2
4414;48;189;183;land;false;plains;30
4415;48;192;98;land;true;forest;23
4416;48;192;148;land;true;mountain;30
4417;48;192;203;land;false;hills;2
4418;48;195;63;land;true;mountain;25
4419;48;195;168;land;false;forest;2
4420;48;195;213;land;false;plains;30
4421;48;198;28;land;true;jungle;25
4422;48;198;133;land;true;hills;2
4423;48;198;178;land;false;mountain;29
4424;48;201;93;land;true;jungle;28
4425;48;201;143;land;false;mountain;30
4426;48;201;198;land;false;forest;2
4427;48;204;58;land;true;mountain;29
4428;48;204;163;land;true;mountain;2
4429;48;207;23;land;true;desert;29
4430;48;207;78;land;true;forest;2
4431;48;207;128;land;false;mountain;6
4432;48;210;43;land;true;forest;2
4433;48;210;88;land;true;jungle;28
4434;48;210;193;land;true;hills;27
4435;49;0;63;land;false;mountain;30
4436;49;0;168;land;true;plains;3
4437;49;0;213;land;false;plains;2
4438;49;0;248;sea;false;ocean;0
4439;49;2;236;sea;false;ocean;0
4440;49;3;28;land;false;desert;10
4441;49;3;133;land;false;forest;23
4442;49;3;178;land;false;plains;2
4443;49;4;244;sea;false;ocean;0
4444;49;6;93;land;false;plains;2
4445;49;6;143;land;false;hills;2
4446;49;6;198;land;true;mountain;6
4447;49;6;232;sea;false;ocean;0
4448;49;8;240;sea;false;ocean;0
4449;49;9;58;land;false;plains;2
4450;49;9;163;land;true;plains;3
4451;49;10;248;sea;true;ocean;0
4452;49;12;23;land;false;forest;2
4453;49;12;78;land;false;plains;23
4454;49;12;128;land;false;mountain;30
4455;49;12;236;land;false;arcticterrain;6
4456;49;14;244;sea;false;ocean;0
4457;49;15;43;land;true;plains;3
4458;49;15;88;land;false;hills;20
4459;49;15;193;land;false;hills;30
4460;49;16;232;sea;false;ocean;0
4461;49;17;240;sea;false;ocean;0
4462;49;18;8;land;true;forest;23
4463;49;18;53;land;false;hills;20
4464;49;18;158;land;true;forest;2
4465;49;18;248;sea;true;ocean;0
4466;49;20;236;sea;true;ocean;0
4467;49;21;18;land;false;mountain;6
4468;49;21;73;land;true;jungle;25
4469;49;21;223;land;false;mountain;6
4470;49;21;244;sea;false;ocean;0
4471;49;23;240;sea;false;ocean;0
4472;49;24;38;land;false;plains;30
4473;49;24;188;land;false;mountain;20
4474;49;25;248;sea;false;ocean;0
4475;49;26;236;sea;false;ocean;0
4476;49;27;3;land;true;plains;3
4477;49;27;153;land;false;plains;20
4478;49;27;208;land;false;hills;23
4479;49;27;244;sea;false;ocean;0
4480;49;30;68;land;false;forest;6
4481;49;30;173;land;true;forest;23
4482;49;30;218;land;false;desert;6
4483;49;30;240;sea;false;ocean;0
4484;49;31;248;sea;true;ocean;0
4485;49;32;236;sea;true;ocean;0
4486;49;33;33;land;false;mountain;10
4487;49;33;138;land;false;forest;23
4488;49;33;183;land;false;desert;6
4489;49;34;244;sea;false;ocean;0
4490;49;35;232;sea;false;ocean;0
4491;49;36;98;land;false;forest;2
4492;49;36;148;land;false;desert;6
4493;49;36;203;land;true;jungle;6
4494;49;37;248;sea;false;ocean;0
4495;49;39;63;land;false;forest;6
4496;49;39;168;land;false;forest;28
4497;49;39;236;sea;false;ocean;0
4498;49;40;244;sea;false;ocean;0
4499;49;42;28;land;false;desert;6
4500;49;42;83;land;false;hills;23
4501;49;42;133;land;false;hills;6
4502;49;45;48;land;false;forest;23
4503;49;45;93;land;false;plains;6
4504;49;45;198;land;false;mountain;6
4505;49;48;13;land;false;hills;23
4506;49;48;58;land;false;plains;6
4507;49;48;163;land;true;marsh;2
4508;49;51;23;land;false;plains;2
4509;49;51;78;land;true;jungle;25
4510;49;51;128;land;false;plains;2
4511;49;54;43;land;false;forest;28
4512;49;54;193;land;false;hills;17
4513;49;57;8;land;false;mountain;30
4514;49;57;158;land;false;plains;6
4515;49;57;213;land;false;forest;5
4516;49;60;73;land;false;urban;30
4517;49;60;178;land;false;forest;23
4518;49;60;223;land;false;plains;2
4519;49;63;38;land;false;plains;6
4520;49;63;143;land;true;forest;23
4521;49;63;188;land;false;mountain;2
4522;49;66;3;land;false;forest;2
4523;49;66;153;land;false;desert;6
4524;49;66;208;land;true;jungle;25
4525;49;69;68;land;false;desert;6
4526;49;69;173;land;true;plains;3
4527;49;72;33;land;false;plains;2
4528;49;72;88;land;true;mountain;5
4529;49;72;138;land;false;forest;28
4530;49;75;53;land;false;hills;23
4531;49;75;98;land;false;plains;2
4532;49;75;203;land;false;plains;6
4533;49;78;18;land;true;mountain;3
4534;49;78;63;land;false;hills;20
4535;49;78;168;land;true;marsh;2
4536;49;81;28;land;false;mountain;6
4537;49;81;83;land;true;jungle;6
4538;49;81;133;land;false;hills;6
4539;49;84;48;land;false;forest;28
4540;49;84;198;land;false;forest;2
4541;49;87;13;land;false;hills;30
4542;49;87;163;land;false;mountain;6
4543;49;87;218;land;true;urban;24
4544;49;90;78;land;false;plains;30
4545;49;90;128;land;false;mountain;20
4546;49;90;183;land;false;forest;23
4547;49;93;43;land;false;forest;6
4548;49;93;148;land;true;mountain;3
4549;49;93;193;land;false;desert;6
4550;49;96;8;land;false;mountain;10
4551;49;96;158;land;false;forest;6
4552;49;96;213;land;false;jungle;25
4553;49;99;73;land;false;mountain;7
4554;49;99;178;land;false;forest;28
4555;49;102;38;land;false;plains;6
4556;49;102;93;land;false;mountain;5
4557;49;102;143;land;false;forest;30
4558;49;105;3;land;false;mountain;30
4559;49;105;208;land;false;mountain;6
4560;49;108;23;land;true;forest;23
4561;49;108;68;land;false;plains;6
4562;49;108;173;land;false;desert;10
4563;49;111;33;land;false;desert;6
4564;49;111;88;land;true;jungle;6
4565;49;111;138;land;false;plains;2
4566;49;114;53;land;false;hills;28
4567;49;114;203;land;false;hills;2
4568;49;117;18;land;false;mountain;28
4569;49;117;168;land;false;urban;2
4570;49;117;223;land;false;forest;3
4571;49;120;83;land;false;plains;30
4572;49;120;133;land;false;forest;6
4573;49;120;188;land;true;plains;3
4574;49;123;48;land;false;desert;10
4575;49;123;153;land;false;plains;3
4576;49;123;198;land;true;plains;31
4577;49;126;13;land;false;forest;2
4578;49;126;163;land;false;desert;6
4579;49;126;218;land;true;plains;0
4580;49;129;78;land;false;mountain;7
4581;49;129;128;land;false;desert;6
4582;49;129;183;land;false;forest;28
4583;49;132;43;land;false;hills;17
4584;49;132;98;land;false;mountain;5
4585;49;132;148;land;false;mountain;30
4586;49;135;8;land;false;plains;2
4587;49;135;63;land;false;forest;3
4588;49;135;213;land;false;plains;30
4589;49;138;28;land;false;plains;3
4590;49;138;73;land;false;hills;2
4591;49;138;178;land;false;desert;10
4592;49;141;38;land;false;hills;6
4593;49;141;93;land;true;jungle;25
4594;49;141;143;land;false;plains;2
4595;49;144;3;land;false;desert;6
4596;49;144;58;land;false;forest;28
4597;49;144;208;land;false;hills;2
4598;49;147;23;land;true;mountain;3
4599;49;147;173;land;false;desert;6
4600;49;150;88;land;true;plains;3
4601;49;150;138;land;false;hills;2
4602;49;150;193;land;false;hills;3
4603;49;153;53;land;false;desert;10
4604;49;153;158;land;false;plains;3
4605;49;153;203;land;false;hills;20
4606;49;156;18;land;false;hills;6
4607;49;156;168;land;false;mountain;2
4608;49;156;223;land;true;urban;27
4609;49;159;83;land;false;mountain;7
4610;49;159;133;land;false;plains;2
4611;49;159;188;land;true;jungle;3
4612;49;162;48;land;false;plains;6
4613;49;162;153;land;false;mountain;28
4614;49;165;13;land;false;plains;20
4615;49;165;68;land;true;plains;24
4616;49;165;218;land;false;plains;30
4617;49;168;33;land;false;plains;3
4618;49;168;78;land;false;desert;6
4619;49;168;183;land;false;urban;6
4620;49;171;43;land;false;desert;6
4621;49;171;98;land;true;mountain;27
4622;49;171;148;land;false;forest;2
4623;49;174;8;land;true;forest;2
4624;49;174;63;land;true;jungle;3
4625;49;174;213;land;false;plains;2
4626;49;177;28;land;false;mountain;30
4627;49;177;178;land;false;forest;2
4628;49;180;93;land;false;plains;6
4629;49;180;143;land;false;mountain;6
4630;49;180;198;land;true;plains;23
4631;49;183;58;land;false;forest;6
4632;49;183;163;land;false;forest;23
4633;49;183;208;land;false;hills;6
4634;49;186;23;land;false;mountain;6
4635;49;186;128;land;false;jungle;25
4636;49;186;173;land;false;desert;6
4637;49;189;88;land;false;mountain;7
4638;49;189;138;land;false;desert;6
4639;49;189;193;land;false;plains;28
4640;49;192;53;land;true;forest;19
4641;49;192;158;land;true;plains;3
4642;49;195;18;land;false;hills;6
4643;49;195;73;land;true;plains;3
4644;49;195;223;land;false;plains;30
4645;49;198;38;land;true;plains;23
4646;49;198;83;land;true;hills;31
4647;49;198;188;land;true;plains;2
4648;49;201;3;land;true;forest;23
4649;49;201;48;land;false;plains;6
4650;49;201;153;land;false;plains;2
4651;49;204;13;land;false;desert;6
4652;49;204;68;land;true;jungle;6
4653;49;204;218;land;false;hills;2
4654;49;207;33;land;false;mountain;30
4655;49;207;183;land;false;desert;6
4656;49;210;98;land;false;hills;6
4657;49;210;148;land;false;mountain;2
4658;49;210;203;land;false;hills;23
4659;50;0;18;land;false;plains;6
4660;50;0;73;land;false;mountain;20
4661;50;0;223;land;false;plains;6
4662;50;0;232;sea;true;ocean;0
4663;50;2;240;sea;false;ocean;0
4664;50;3;38;land;false;hills;2
4665;50;3;83;land;false;forest;6
4666;50;3;188;land;false;plains;2
4667;50;4;248;sea;false;ocean;0
4668;50;6;3;land;false;mountain;2
4669;50;6;48;land;true;arcticterrain;6
4670;50;6;153;land;false;plains;6
4671;50;6;236;sea;false;ocean;0
4672;50;8;244;sea;false;ocean;0
4673;50;9;13;land;true;mountain;23
4674;50;9;68;land;false;mountain;6
4675;50;9;218;land;false;mountain;6
4676;50;10;232;sea;true;ocean;0
4677;50;12;33;land;false;mountain;6
4678;50;12;183;land;false;arcticterrain;2
4679;50;14;248;sea;true;ocean;0
4680;50;15;98;land;false;hills;6
4681;50;15;148;land;false;forest;6
4682;50;15;203;land;false;desert;6
4683;50;16;236;sea;false;ocean;0
4684;50;17;244;sea;true;ocean;0
4685;50;18;63;land;false;forest;6
4686;50;18;168;land;false;mountain;6
4687;50;18;213;land;false;forest;6
4688;50;18;232;sea;true;ocean;0
4689;50;20;240;sea;true;ocean;0
4690;50;21;28;land;false;forest;6
4691;50;21;133;land;false;plains;2
4692;50;21;178;land;false;arcticterrain;6
4693;50;21;248;sea;false;ocean;0
4694;50;23;244;sea;true;ocean;0
4695;50;24;93;land;false;marsh;2
4696;50;24;143;land;true;mountain;5
4697;50;24;198;land;false;mountain;6
4698;50;25;232;sea;false;ocean;0
4699;50;26;240;sea;false;ocean;0
4700;50;27;58;land;false;forest;6
4701;50;27;163;land;false;mountain;6
4702;50;27;248;sea;false;ocean;0
4703;50;30;23;land;false;forest;6
4704;50;30;78;land;false;mountain;6
4705;50;30;128;land;false;forest;6
